label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41
FRIDO,0.7132306694984436,0.8032761216163635,3.985884688972874e-07,0.7105737328529358,0.7142183780670166,0.0012187184765934944,0.6939575672149658,0.6334191560745239,-0.006885640788823366,0.6735886931419373,0.5650063753128052,-0.017851723358035088,0.6654725670814514,0.5104435682296753,-0.02954401820898056,0.6198440194129944,0.6057966351509094,-0.024979040026664734,0.5578370094299316,0.531997799873352,-0.04411345347762108,0.5216686129570007,0.48404109477996826,-0.053544580936431885,0.49558550119400024,0.4471423029899597,-0.057747192680835724,0.5975741744041443,0.6488613486289978,-0.034845173358917236,0.507300853729248,0.6157280206680298,-0.05513664707541466,0.45464277267456055,0.5936825275421143,-0.06463870406150818,0.41683146357536316,0.5740656852722168,-0.06928335130214691,0.5868285894393921,0.703475832939148,-0.04197991266846657,0.536260187625885,0.7009658813476562,-0.06027424335479736,0.5611388087272644,0.7160348296165466,-0.052611686289310455,0.5874273777008057,0.7253144979476929,-0.041048575192689896,0.5837411880493164,0.7606311440467834,-0.0489247590303421,0.5490252375602722,0.7618204355239868,-0.05718262866139412,0.5733530521392822,0.7687784433364868,-0.044558629393577576,0.5975953340530396,0.7716830968856812,-0.0300294142216444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRIDO,0.7400341033935547,0.8206760883331299,3.5933032904722495e-07,0.731568455696106,0.7305082082748413,0.0011526606976985931,0.708958625793457,0.6461033821105957,-0.006841319613158703,0.6869603395462036,0.5738339424133301,-0.01767142117023468,0.6795457601547241,0.5174479484558105,-0.02919744700193405,0.6425710320472717,0.6248916387557983,-0.02546791546046734,0.5775701999664307,0.5554120540618896,-0.04523872956633568,0.5408204793930054,0.5090495944023132,-0.05446746200323105,0.5139495730400085,0.471576988697052,-0.05867266654968262,0.6225799322128296,0.6678369045257568,-0.0372048020362854,0.5248296856880188,0.6401899456977844,-0.06020623445510864,0.4669492840766907,0.6220051050186157,-0.07126232981681824,0.4236961603164673,0.603324294090271,-0.07646865397691727,0.6143361330032349,0.7225562930107117,-0.04624633863568306,0.5581241250038147,0.7242658734321594,-0.06906343996524811,0.5841470956802368,0.7394433617591858,-0.06264473497867584,0.6104292869567871,0.7462315559387207,-0.0506996288895607,0.6137573719024658,0.780728280544281,-0.05479982867836952,0.5724912881851196,0.7851670384407043,-0.06601731479167938,0.5972254276275635,0.7909610867500305,-0.05346062779426575,0.6212309002876282,0.7909530401229858,-0.038618508726358414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRIDO,0.7684789299964905,0.8526209592819214,3.9994822031985677e-07,0.7640781402587891,0.7665000557899475,-0.0019603362306952477,0.7395504713058472,0.6814861297607422,-0.011176648549735546,0.7181035876274109,0.6088616251945496,-0.022539176046848297,0.7111780643463135,0.5521556735038757,-0.03468182682991028,0.6813468337059021,0.6596394181251526,-0.031821221113204956,0.6146963834762573,0.5855892896652222,-0.05448806658387184,0.5780324935913086,0.5351724028587341,-0.06502489000558853,0.551889181137085,0.49446141719818115,-0.06962453573942184,0.6625301837921143,0.704010546207428,-0.04247508943080902,0.5680357813835144,0.6594290733337402,-0.06670579314231873,0.514083981513977,0.630752682685852,-0.07586938887834549,0.4748810827732086,0.6070531606674194,-0.0796704813838005,0.653531551361084,0.7597184181213379,-0.050947606563568115,0.591559886932373,0.7524065971374512,-0.07507654279470444,0.6165070533752441,0.7667725086212158,-0.06611254066228867,0.6430342793464661,0.7769195437431335,-0.05226561799645424,0.6521033048629761,0.8194522261619568,-0.05922498553991318,0.6065781116485596,0.8087087273597717,-0.07141070067882538,0.6299641132354736,0.8168337941169739,-0.05705311521887779,0.6532365679740906,0.8243601322174072,-0.04105352237820625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRIDO,0.8103108406066895,0.921421229839325,5.169298447071924e-07,0.8007490634918213,0.8296149373054504,-0.008511845953762531,0.772284209728241,0.7292964458465576,-0.021858474239706993,0.7505034804344177,0.6454025506973267,-0.03492577001452446,0.7442935109138489,0.5809272527694702,-0.04956306517124176,0.7245694994926453,0.7392800450325012,-0.04945552349090576,0.6513623595237732,0.6599946618080139,-0.07183448225259781,0.609828770160675,0.6106951832771301,-0.08177053928375244,0.5791023373603821,0.5698345303535461,-0.08635210990905762,0.7043513059616089,0.7934901118278503,-0.05720936879515648,0.602329671382904,0.7407615780830383,-0.0796700045466423,0.5441169142723083,0.7069170475006104,-0.08730786293745041,0.5007989406585693,0.6809612512588501,-0.09138647466897964,0.694270670413971,0.8555103540420532,-0.062039006501436234,0.621097207069397,0.8271610140800476,-0.08684611320495605,0.6508902311325073,0.8370746970176697,-0.07714726030826569,0.6818206310272217,0.8492298126220703,-0.06338737905025482,0.6910167336463928,0.9174623489379883,-0.0665830671787262,0.6377343535423279,0.8896176815032959,-0.08179520070552826,0.6642513275146484,0.895402729511261,-0.06724371016025543,0.6906466484069824,0.9045543074607849,-0.05126141756772995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRIDO,0.8429564237594604,0.9263727068901062,5.340118605090538e-07,0.8302180171012878,0.8335040807723999,0.00022434473794419318,0.7992255091667175,0.7324728965759277,-0.010160436853766441,0.774100661277771,0.6485665440559387,-0.021634142845869064,0.7711331844329834,0.5855739116668701,-0.03405626118183136,0.7519257068634033,0.7414973378181458,-0.044131554663181305,0.6787827014923096,0.6609119176864624,-0.06457778811454773,0.6394515633583069,0.6124078035354614,-0.07287632673978806,0.6099123358726501,0.5733044147491455,-0.07709004729986191,0.7340652346611023,0.794221818447113,-0.05466720461845398,0.628214955329895,0.7427241206169128,-0.07681583613157272,0.5687050223350525,0.7094905972480774,-0.08431524783372879,0.5255565643310547,0.6837917566299438,-0.08916458487510681,0.7236696481704712,0.8564453125,-0.06112382560968399,0.6415650844573975,0.8243471384048462,-0.0826272964477539,0.6738355755805969,0.8376817107200623,-0.06826802343130112,0.7069785594940186,0.8510889410972595,-0.05230076611042023,0.7202285528182983,0.9177696704864502,-0.06683388352394104,0.6625024676322937,0.8925650119781494,-0.07975945621728897,0.6900526285171509,0.899811863899231,-0.06374386698007584,0.7171826362609863,0.9085692167282104,-0.04703059792518616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRIDO,0.8408970832824707,0.9299585819244385,5.796362074761419e-07,0.8270940780639648,0.8395035266876221,-0.001756958314217627,0.7942615747451782,0.7359769344329834,-0.013311969116330147,0.770155668258667,0.6509360074996948,-0.025226693600416183,0.7678650617599487,0.587360143661499,-0.038434065878391266,0.752843976020813,0.7428330779075623,-0.046986982226371765,0.6774076223373413,0.6629542708396912,-0.06761758774518967,0.6364622116088867,0.6160979866981506,-0.07566933333873749,0.605508029460907,0.5784352421760559,-0.079212985932827,0.7383492588996887,0.7953919172286987,-0.056566350162029266,0.6290847659111023,0.743779182434082,-0.07876517623662949,0.5685062408447266,0.7123878598213196,-0.08622852712869644,0.5236820578575134,0.6878989934921265,-0.09083838760852814,0.729292631149292,0.8573039770126343,-0.062080226838588715,0.6425784826278687,0.8257408738136292,-0.08564668148756027,0.6728666424751282,0.8377214074134827,-0.07367169111967087,0.7054634094238281,0.8498315215110779,-0.058594025671482086,0.7239779233932495,0.919340193271637,-0.06656572222709656,0.6600552201271057,0.8921124339103699,-0.08144908398389816,0.6870866417884827,0.8998180627822876,-0.0663229450583458,0.7151175141334534,0.9089210033416748,-0.049933433532714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRIDO,0.8336305618286133,0.9109280705451965,5.117130399412417e-07,0.8197528719902039,0.8203802108764648,-0.001101370551623404,0.790780782699585,0.7215504050254822,-0.011947975493967533,0.7678850889205933,0.6403360962867737,-0.02376771904528141,0.7637782096862793,0.5798934102058411,-0.03661051765084267,0.7437352538108826,0.7244051694869995,-0.04422961175441742,0.6705446243286133,0.6489837765693665,-0.06526891142129898,0.6293615102767944,0.6024848222732544,-0.0739145427942276,0.5985587239265442,0.563507616519928,-0.07825586944818497,0.7274799942970276,0.7752854824066162,-0.05433120205998421,0.6204878687858582,0.7342421412467957,-0.07802091538906097,0.5586200952529907,0.7061930894851685,-0.08617964386940002,0.5146312713623047,0.6829450130462646,-0.09109742939472198,0.719232439994812,0.8359540700912476,-0.06059810519218445,0.6392503976821899,0.8173019886016846,-0.08341006934642792,0.6693493127822876,0.8310256600379944,-0.07040149718523026,0.7020596861839294,0.8422137498855591,-0.05480945482850075,0.716537356376648,0.8968770503997803,-0.06625910103321075,0.6573742032051086,0.8820682168006897,-0.07928478717803955,0.6839335560798645,0.8899052143096924,-0.06373611092567444,0.7110701203346252,0.896308422088623,-0.047266241163015366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRIDO,0.8334358930587769,0.9045288562774658,4.6128397457323445e-07,0.8225544691085815,0.815326988697052,-0.001273942762054503,0.7974033355712891,0.7152913212776184,-0.012399030849337578,0.7771214246749878,0.6326631903648376,-0.024890465661883354,0.7755624055862427,0.5698240399360657,-0.038789305835962296,0.7469421625137329,0.7108970880508423,-0.04229690879583359,0.6751829981803894,0.6345957517623901,-0.06311462819576263,0.6349285840988159,0.5880800485610962,-0.07176054269075394,0.6047626733779907,0.5491150617599487,-0.0761774405837059,0.7307322025299072,0.7594183683395386,-0.05270786210894585,0.6250506639480591,0.7196609377861023,-0.07581491768360138,0.5646311044692993,0.6912001371383667,-0.08396703004837036,0.5211623311042786,0.6671530604362488,-0.08879046887159348,0.7231777906417847,0.8189628720283508,-0.05958978086709976,0.6456555724143982,0.8025595545768738,-0.08237389475107193,0.676150918006897,0.8167019486427307,-0.0703757256269455,0.7078741192817688,0.8277761936187744,-0.055455222725868225,0.7218392491340637,0.8792344331741333,-0.06590422987937927,0.6631930470466614,0.8649101257324219,-0.07903031259775162,0.6894825100898743,0.8741328120231628,-0.06408412009477615,0.7162743806838989,0.8812681436538696,-0.04805247113108635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRIDO,0.8396474123001099,0.8545645475387573,5.520985268958611e-07,0.8326302170753479,0.7630743384361267,-0.001092239050194621,0.8137758374214172,0.6755295991897583,-0.0119743961840868,0.7915099263191223,0.6024846434593201,-0.02460768073797226,0.786089301109314,0.5437367558479309,-0.03746350109577179,0.7484816312789917,0.6669040322303772,-0.03426666185259819,0.6763928532600403,0.5948617458343506,-0.05455376207828522,0.6372284293174744,0.5498679280281067,-0.062211085110902786,0.6095849871635437,0.5101790428161621,-0.06502220034599304,0.7264233231544495,0.7131364941596985,-0.04302745312452316,0.6260420083999634,0.6747164130210876,-0.06763467937707901,0.568105161190033,0.6470246911048889,-0.07752745598554611,0.5283668041229248,0.6220577955245972,-0.08205046504735947,0.7162944674491882,0.7706199884414673,-0.04836373031139374,0.6530482769012451,0.7588174939155579,-0.06951042264699936,0.6820278763771057,0.7718321681022644,-0.058447547256946564,0.7119045853614807,0.7802127599716187,-0.04357864707708359,0.7139413356781006,0.8273419141769409,-0.05338870361447334,0.6697200536727905,0.8191944360733032,-0.06273883581161499,0.6962235569953918,0.8260001540184021,-0.04786180704832077,0.719189465045929,0.8293853402137756,-0.03156003728508949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRIDO,0.8412596583366394,0.8486278653144836,5.462354124574631e-07,0.8408358693122864,0.7573599219322205,0.0002339125785510987,0.8270567655563354,0.666724681854248,-0.008294313214719296,0.8046039938926697,0.5927714109420776,-0.018365221098065376,0.7964320778846741,0.5338701009750366,-0.02785254269838333,0.748923122882843,0.6632736325263977,-0.030725253745913506,0.6757542490959167,0.5869667530059814,-0.04939707741141319,0.6349742412567139,0.5408565998077393,-0.05642963573336601,0.6064621210098267,0.5013198256492615,-0.05913975089788437,0.7259082198143005,0.7103685140609741,-0.03874742612242699,0.6262469291687012,0.671186089515686,-0.06443656980991364,0.5674998164176941,0.6444029211997986,-0.07472390681505203,0.5273795127868652,0.6225785613059998,-0.0792432427406311,0.7159979939460754,0.7668219804763794,-0.042990900576114655,0.6562927961349487,0.7482568621635437,-0.06274446845054626,0.6843163371086121,0.7614226937294006,-0.0484524667263031,0.7120358347892761,0.7711690664291382,-0.03135598078370094,0.7152851223945618,0.824272871017456,-0.04701504483819008,0.6704877614974976,0.8083840608596802,-0.05354521796107292,0.697471559047699,0.8154126405715942,-0.03499951958656311,0.720503568649292,0.8211022615432739,-0.016100624576210976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRIDO,0.8562808036804199,0.8343337178230286,6.088812938287447e-07,0.8551265001296997,0.7389228343963623,-0.004323482979089022,0.8372536301612854,0.6492452025413513,-0.014297152869403362,0.8169509768486023,0.5759758353233337,-0.025526000186800957,0.813014030456543,0.5173725485801697,-0.0366847850382328,0.7517274022102356,0.645155668258667,-0.02990703098475933,0.6779423356056213,0.5717903971672058,-0.046108245849609375,0.6377975940704346,0.5256719589233398,-0.052814289927482605,0.6079853177070618,0.4884274899959564,-0.055253930389881134,0.7284808158874512,0.6953606605529785,-0.03619655221700668,0.6339619159698486,0.6557675004005432,-0.055431317538022995,0.5759871006011963,0.6312035322189331,-0.06381940096616745,0.5351647138595581,0.613919734954834,-0.06759753078222275,0.7195224761962891,0.7542630434036255,-0.039699241518974304,0.6674060821533203,0.7371724247932434,-0.05666566640138626,0.6961825489997864,0.7494109272956848,-0.04634091258049011,0.7239069938659668,0.7598707675933838,-0.032588012516498566,0.7198620438575745,0.8133112788200378,-0.04336271062493324,0.6808112263679504,0.7965213060379028,-0.049040526151657104,0.7084729075431824,0.8031398057937622,-0.03251448646187782,0.7325647473335266,0.809394121170044,-0.015439760871231556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRIDO,0.8775186538696289,0.8389172554016113,6.182712581903616e-07,0.8746081590652466,0.7406104803085327,-0.0044154878705739975,0.8495530486106873,0.6489585638046265,-0.013422023504972458,0.826912522315979,0.5720455050468445,-0.0235451590269804,0.8220416903495789,0.5105217099189758,-0.0335090234875679,0.7610257863998413,0.6473569869995117,-0.02851710096001625,0.684799313545227,0.5734438896179199,-0.043388161808252335,0.6435825824737549,0.5254385471343994,-0.05029730498790741,0.6128338575363159,0.4881727695465088,-0.053155310451984406,0.7368960380554199,0.6995970606803894,-0.03372770547866821,0.6399149894714355,0.6609728932380676,-0.04979651793837547,0.5813373923301697,0.6354142427444458,-0.05786718428134918,0.5401024222373962,0.6186519861221313,-0.062119010835886,0.7274788022041321,0.7602795362472534,-0.03609425947070122,0.6775021553039551,0.739242434501648,-0.048498231917619705,0.7064930200576782,0.7475963830947876,-0.037446122616529465,0.7341978549957275,0.7579305171966553,-0.024418890476226807,0.7281337976455688,0.8196626901626587,-0.03890174999833107,0.6920552849769592,0.7971736192703247,-0.04066621884703636,0.7190229892730713,0.800905704498291,-0.02317500300705433,0.7437041401863098,0.8081137537956238,-0.0060284617356956005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRIDO,0.8990561962127686,0.811521589756012,6.468461037911766e-07,0.894842803478241,0.7157523036003113,-0.008019978180527687,0.8715280294418335,0.6250408887863159,-0.018790490925312042,0.8479143381118774,0.546633780002594,-0.030787309631705284,0.8412527441978455,0.48351895809173584,-0.04171981289982796,0.7756083011627197,0.6165492534637451,-0.025567004457116127,0.6991071105003357,0.5483760237693787,-0.04197007790207863,0.6544914245605469,0.5073080658912659,-0.05058213695883751,0.6207695007324219,0.473106324672699,-0.05471078306436539,0.7495737671852112,0.6698950529098511,-0.03034621849656105,0.6519090533256531,0.6409754157066345,-0.050790607929229736,0.5909866094589233,0.6203117966651917,-0.06290003657341003,0.5493088960647583,0.6054505109786987,-0.06899896264076233,0.7411850690841675,0.7319958209991455,-0.032819900661706924,0.6977649331092834,0.7206429243087769,-0.04979276657104492,0.7275563478469849,0.7286208271980286,-0.04170427471399307,0.7566283941268921,0.7380385994911194,-0.029276082292199135,0.742484450340271,0.792199969291687,-0.03609130531549454,0.712665855884552,0.778287410736084,-0.041048355400562286,0.7411117553710938,0.7838439345359802,-0.025633500888943672,0.7659361958503723,0.7911466956138611,-0.008999145589768887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRIDO,0.9083963632583618,0.7492589950561523,6.038292212906526e-07,0.9000117778778076,0.6561068296432495,-0.009875522926449776,0.8719736337661743,0.5681656002998352,-0.019729070365428925,0.8512970805168152,0.48943448066711426,-0.03196140378713608,0.8464208841323853,0.4243163764476776,-0.04384981468319893,0.7780354619026184,0.5578163266181946,-0.017357876524329185,0.7061654329299927,0.49318861961364746,-0.03296288847923279,0.6642084121704102,0.4518505930900574,-0.042649779468774796,0.6331205368041992,0.4176608920097351,-0.047820404171943665,0.7561153173446655,0.6103806495666504,-0.023632420226931572,0.6655573844909668,0.5821995735168457,-0.03895103558897972,0.608552873134613,0.5610727667808533,-0.049939390271902084,0.5678251385688782,0.5442257523536682,-0.05621715635061264,0.7514323592185974,0.6711764931678772,-0.029656849801540375,0.7043554782867432,0.6664786338806152,-0.04893306642770767,0.7326948642730713,0.678415834903717,-0.04782737419009209,0.7623223066329956,0.6873037815093994,-0.040211744606494904,0.756569504737854,0.7308727502822876,-0.03655444458127022,0.724280834197998,0.7294100522994995,-0.047446951270103455,0.7495934963226318,0.7381637692451477,-0.03883343189954758,0.775253176689148,0.7428721785545349,-0.027157114818692207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
